Stagione,Calciatore,Squadra,Età,Partite Giocate,Minuti Giocati,Reti,Assist,Reti Non Su Rigore,Rigori Tirati,Ammonizioni,Espulsioni,Ruolo?
2021-22,Manolo Gabbiadini,Sampdoria,29.0,18.0,1.140,6.0,2.0,6.0,0.0,3.0,0,Cen
2021-22,Gianluca Gaetano,Napoli,21.0,2.0,20,0.0,0.0,0.0,0.0,0.0,0,Cen
2021-22,Luca Gagliano,Cagliari,21.0,2.0,13,0.0,0.0,0.0,0.0,0.0,0,Att
2021-22,Luca Gagliano,Cagliari,21.0,2.0,13,0.0,0.0,0.0,0.0,0.0,0,Dif
2021-22,Roberto Gagliardini,Inter,27.0,18.0,649,2.0,2.0,2.0,0.0,2.0,0,Cen
2021-22,Riccardo Gagliolo,Salernitana,31.0,17.0,1.138,0.0,1.0,0.0,0.0,2.0,0,Dif
2021-22,Nicolas Galazzi,Venezia,20.0,1.0,16,0.0,0.0,0.0,0.0,0.0,0,Cen
2021-22,Pablo Galdames Millán,Genoa,24.0,19.0,1.028,0.0,0.0,0.0,0.0,2.0,0,Cen
2021-22,Luca Gemello,Torino,21.0,1.0,90,0.0,0.0,0.0,0.0,0.0,0,Por
2021-22,Paolo Ghiglione,Genoa,24.0,13.0,603,0.0,1.0,0.0,0.0,3.0,0,Dif
2021-22,Faouzi Ghoulam,Napoli,30.0,14.0,332,0.0,0.0,0.0,0.0,1.0,0,Dif
2021-22,Sebastian Giovinco,Sampdoria,34.0,2.0,39,0.0,0.0,0.0,0.0,0.0,0,Cen
2021-22,Olivier Giroud,Milan,34.0,29.0,1.892,11.0,3.0,9.0,2.0,4.0,0,Att
2021-22,Diego Godín,Cagliari,35.0,11.0,818,0.0,1.0,0.0,0.0,3.0,0,Dif
2021-22,Edoardo Goldaniga,Cagliari,27.0,11.0,934,0.0,0.0,0.0,0.0,3.0,0,Dif
2021-22,Edoardo Goldaniga,Sassuolo,27.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0,Dif
2021-22,Edoardo Goldaniga,Sassuolo,27.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0,Cen
2021-22,Cedric Gondo,Salernitana,24.0,14.0,699,1.0,0.0,1.0,0.0,1.0,0,Att
2021-22,Nicolás González,Fiorentina,23.0,33.0,2.357,7.0,6.0,4.0,3.0,4.0,1,Att
2021-22,Robin Gosens,Atalanta,27.0,6.0,460,1.0,0.0,1.0,0.0,2.0,0,Dif
2021-22,Robin Gosens,Inter,27.0,7.0,169,0.0,1.0,0.0,0.0,1.0,0,Dif
2021-22,Alberto Grassi,Cagliari,26.0,30.0,2.174,0.0,1.0,0.0,0.0,6.0,1,Cen
2021-22,Koray Günter,Hellas Verona,26.0,30.0,2.411,0.0,0.0,0.0,0.0,10.0,0,Dif
2021-22,Albert Guðmundsson,Genoa,24.0,12.0,607,1.0,0.0,1.0,0.0,3.0,0,Att
2021-22,Albert Guðmundsson,Genoa,24.0,12.0,607,1.0,0.0,1.0,0.0,3.0,0,Cen
2021-22,Emmanuel Gyasi,Spezia,27.0,36.0,3.035,6.0,0.0,6.0,0.0,10.0,0,Att
2021-22,Emmanuel Gyasi,Spezia,27.0,36.0,3.035,6.0,0.0,6.0,0.0,10.0,0,Cen
2021-22,Norbert Gyömbér,Salernitana,29.0,31.0,2.563,0.0,0.0,0.0,0.0,9.0,0,Dif
2021-22,Nicolas Haas,Empoli,25.0,16.0,1.001,0.0,2.0,0.0,0.0,3.0,0,Cen
2021-22,Samir Handanovič,Inter,37.0,37.0,3.330,0.0,0.0,0.0,0.0,1.0,0,Por
2021-22,Ridgeciano Haps,Venezia,28.0,25.0,2.056,1.0,1.0,1.0,0.0,6.0,0,Dif
2021-22,Abdou Harroui,Sassuolo,23.0,22.0,452,0.0,0.0,0.0,0.0,2.0,0,Cen
2021-22,Hans Hateboer,Atalanta,27.0,21.0,1.386,0.0,0.0,0.0,0.0,2.0,0,Dif
2021-22,Hans Hateboer,Atalanta,27.0,21.0,1.386,0.0,0.0,0.0,0.0,2.0,0,Cen
2021-22,Silvan Hefti,Genoa,23.0,16.0,1.288,0.0,0.0,0.0,0.0,1.0,0,Dif
2021-22,Liam Henderson,Empoli,25.0,38.0,2.020,2.0,3.0,2.0,0.0,4.0,0,Cen
2021-22,Dalbert Henrique,Cagliari,27.0,28.0,2.081,0.0,2.0,0.0,0.0,9.0,0,Dif
2021-22,Dalbert Henrique,Cagliari,27.0,28.0,2.081,0.0,2.0,0.0,0.0,9.0,0,Cen
2021-22,Matheus Henrique,Sassuolo,23.0,25.0,1.078,0.0,1.0,0.0,0.0,3.0,0,Cen
2021-22,Thomas Henry,Venezia,26.0,33.0,2.115,9.0,2.0,9.0,0.0,6.0,1,Att
2021-22,Theo Hernández,Milan,23.0,32.0,2.711,5.0,5.0,4.0,1.0,7.0,2,Dif
2021-22,Hernani Azevedo Júnior,Genoa,27.0,18.0,682,0.0,0.0,0.0,0.0,0.0,0,Cen
2021-22,Hernani Azevedo Júnior,Genoa,27.0,18.0,682,0.0,0.0,0.0,0.0,0.0,0,Att
2021-22,Daan Heymans,Venezia,22.0,7.0,256,0.0,1.0,0.0,0.0,4.0,0,Cen
2021-22,Daan Heymans,Venezia,22.0,7.0,256,0.0,1.0,0.0,0.0,4.0,0,Att
2021-22,Aaron Hickey,Bologna,19.0,36.0,2.820,5.0,1.0,5.0,0.0,7.0,0,Dif
2021-22,Martin Hongla,Hellas Verona,23.0,18.0,651,1.0,0.0,1.0,0.0,3.0,0,Cen
2021-22,Sydney van Hooijdonk,Bologna,21.0,4.0,38,0.0,0.0,0.0,0.0,0.0,0,Att
2021-22,Sydney van Hooijdonk,Bologna,21.0,4.0,38,0.0,0.0,0.0,0.0,0.0,0,Cen
2021-22,Petko Hristov,Spezia,22.0,17.0,1.248,1.0,1.0,1.0,0.0,3.0,0,Dif
2021-22,Elseid Hisaj,Lazio,27.0,29.0,2.027,1.0,0.0,1.0,0.0,3.0,0,Dif
2021-22,Roger Ibanez,Roma,22.0,34.0,2.889,3.0,0.0,3.0,0.0,9.0,0,Dif
2021-22,Zlatan Ibrahimović,Milan,39.0,23.0,1.016,8.0,2.0,8.0,0.0,2.0,0,Att
2021-22,Igor,Fiorentina,23.0,30.0,2.242,0.0,0.0,0.0,0.0,3.0,0,Dif
2021-22,Jonathan Ikone,Fiorentina,23.0,17.0,649,1.0,1.0,1.0,0.0,1.0,0,Att
2021-22,Ivan Ilić,Hellas Verona,20.0,32.0,2.526,1.0,3.0,1.0,0.0,5.0,1,Cen
2021-22,Josip Iličič,Atalanta,33.0,20.0,841,3.0,3.0,3.0,0.0,1.0,0,Cen
2021-22,Josip Iličič,Atalanta,33.0,20.0,841,3.0,3.0,3.0,0.0,1.0,0,Att
2021-22,Ciro Immobile,Lazio,31.0,31.0,2.711,27.0,2.0,20.0,7.0,4.0,0,Att
2021-22,Lorenzo Insigne,Napoli,30.0,32.0,2.290,11.0,8.0,2.0,9.0,2.0,0,Att
2021-22,Ardian Ismajli,Empoli,24.0,20.0,1.272,0.0,0.0,0.0,0.0,7.0,0,Dif
2021-22,Armando Izzo,Torino,29.0,11.0,526,0.0,0.0,0.0,0.0,4.0,0,Dif
2021-22,Mato Jajalo,Udinese,33.0,22.0,629,0.0,1.0,0.0,0.0,2.0,0,Cen
2021-22,Paweł Jaroszyński,Salernitana,26.0,13.0,516,0.0,0.0,0.0,0.0,2.0,0,Dif
2021-22,Juan Guilherme Nunes Jesus,Napoli,30.0,21.0,1.278,1.0,0.0,1.0,0.0,1.0,0,Dif
2021-22,Dennis Johnsen,Venezia,23.0,26.0,1.445,1.0,2.0,1.0,0.0,2.0,0,Att
2021-22,Dennis Johnsen,Venezia,23.0,26.0,1.445,1.0,2.0,1.0,0.0,2.0,0,Cen
2021-22,Kaio Jorge,Juventus,19.0,9.0,121,0.0,0.0,0.0,0.0,0.0,0,Cen
2021-22,Kaio Jorge,Juventus,19.0,9.0,121,0.0,0.0,0.0,0.0,0.0,0,Att
2021-22,Flavio Junior Bianchi,Genoa,21.0,7.0,314,1.0,0.0,1.0,0.0,0.0,0,Att
2021-22,Flavio Junior Bianchi,Genoa,21.0,7.0,314,1.0,0.0,1.0,0.0,0.0,0,Cen
2021-22,Hamed Junior Traorè,Sassuolo,21.0,31.0,1.775,7.0,2.0,7.0,0.0,3.0,0,Att
2021-22,Hamed Junior Traorè,Sassuolo,21.0,31.0,1.775,7.0,2.0,7.0,0.0,3.0,0,Cen
2021-22,Nikola Kalinić,Hellas Verona,33.0,14.0,406,4.0,1.0,4.0,0.0,5.0,1,Att
2021-22,Yayah Kallon,Genoa,20.0,15.0,636,0.0,1.0,0.0,0.0,3.0,0,Att
2021-22,Yayah Kallon,Genoa,20.0,15.0,636,0.0,1.0,0.0,0.0,3.0,0,Cen
2021-22,Pierre Kalulu,Milan,21.0,28.0,1.944,1.0,2.0,1.0,0.0,4.0,0,Dif
2021-22,Dimitrije Kamenović,Lazio,21.0,1.0,45,0.0,0.0,0.0,0.0,0.0,0,Dif
2021-22,Rick Karsdorp,Roma,26.0,36.0,2.883,0.0,2.0,0.0,0.0,9.0,1,Dif
2021-22,Rick Karsdorp,Roma,26.0,36.0,2.883,0.0,2.0,0.0,0.0,9.0,1,Att
2021-22,Denso Kasius,Bologna,18.0,7.0,180,0.0,0.0,0.0,0.0,0.0,0,Dif
2021-22,Denso Kasius,Bologna,18.0,7.0,180,0.0,0.0,0.0,0.0,0.0,0,Att
2021-22,Grigoris Kastanos,Salernitana,23.0,27.0,1.348,1.0,1.0,1.0,0.0,4.0,1,Cen
2021-22,Grigoris Kastanos,Salernitana,23.0,27.0,1.348,1.0,1.0,1.0,0.0,4.0,1,Att
2021-22,Moise Kean,Juventus,21.0,32.0,1.098,5.0,2.0,5.0,0.0,5.0,0,Att
2021-22,Wajdi Kechrida,Salernitana,25.0,17.0,952,0.0,1.0,0.0,0.0,0.0,0,Dif
2021-22,Wajdi Kechrida,Salernitana,25.0,17.0,952,0.0,1.0,0.0,0.0,0.0,0,Cen
2021-22,Dimitrios Keramitsis,Roma,17.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0,Cen
2021-22,Franck Kessié,Milan,24.0,31.0,2.308,6.0,0.0,4.0,2.0,2.0,0,Cen
2021-22,Jakub Kiwior,Spezia,21.0,22.0,1.964,0.0,0.0,0.0,0.0,6.0,0,Cen
2021-22,Sofian Kiyine,Venezia,23.0,26.0,1.239,1.0,0.0,1.0,0.0,8.0,1,Cen
2021-22,Sofian Kiyine,Venezia,23.0,26.0,1.239,1.0,0.0,1.0,0.0,8.0,1,Att
2021-22,Simon Kjær,Milan,32.0,11.0,802,0.0,0.0,0.0,0.0,2.0,0,Dif
2021-22,Aleksandr Kokorin,Fiorentina,30.0,6.0,55,0.0,0.0,0.0,0.0,1.0,0,Att
2021-22,Aleksandr Kokorin,Fiorentina,30.0,6.0,55,0.0,0.0,0.0,0.0,1.0,0,Cen
2021-22,Aleksandar Kolarov,Inter,35.0,3.0,42,0.0,0.0,0.0,0.0,0.0,0,Dif
2021-22,Teun Koopmeiners,Atalanta,23.0,30.0,2.126,4.0,1.0,4.0,0.0,4.0,0,Cen
2021-22,Kalidou Koulibaly,Napoli,30.0,27.0,2.405,3.0,1.0,3.0,0.0,5.0,1,Dif
2021-22,Christos Kourfalidis,Cagliari,18.0,2.0,18,0.0,0.0,0.0,0.0,0.0,0,Cen
2021-22,Christos Kourfalidis,Cagliari,18.0,2.0,18,0.0,0.0,0.0,0.0,0.0,0,Att
2021-22,Viktor Kovalenko,Spezia,25.0,26.0,1.325,1.0,3.0,1.0,0.0,4.0,0,Cen
2021-22,Julian Kristoffersen,Salernitana,24.0,1.0,7,0.0,0.0,0.0,0.0,0.0,0,Att
2021-22,Rade Krunić,Milan,27.0,28.0,1.416,0.0,1.0,0.0,0.0,2.0,0,Cen
2021-22,Rade Krunić,Milan,27.0,28.0,1.416,0.0,1.0,0.0,0.0,2.0,0,Att
2021-22,Dejan Kulusevski,Juventus,21.0,20.0,772,1.0,3.0,1.0,0.0,1.0,0,Att
2021-22,Dejan Kulusevski,Juventus,21.0,20.0,772,1.0,3.0,1.0,0.0,1.0,0,Cen
2021-22,Marash Kumbulla,Roma,21.0,17.0,1.025,0.0,0.0,0.0,0.0,6.0,0,Dif
2021-22,Giorgos Kyriakopoulos,Sassuolo,25.0,29.0,1.975,0.0,5.0,0.0,0.0,6.0,1,Dif
2021-22,Giorgos Kyriakopoulos,Sassuolo,25.0,29.0,1.975,0.0,5.0,0.0,0.0,6.0,1,Att
2021-22,Andrea La Mantia,Empoli,30.0,18.0,488,2.0,0.0,2.0,0.0,0.0,0,Att
2021-22,Andrea La Mantia,Empoli,30.0,18.0,488,2.0,0.0,2.0,0.0,0.0,0,Cen
2021-22,Sam Lammers,Atalanta,24.0,2.0,38,0.0,0.0,0.0,0.0,0.0,0,Att
2021-22,Sam Lammers,Atalanta,24.0,2.0,38,0.0,0.0,0.0,0.0,0.0,0,Cen
2021-22,Kevin Lasagna,Hellas Verona,28.0,28.0,1.184,2.0,4.0,2.0,0.0,1.0,0,Cen
2021-22,Kevin Lasagna,Hellas Verona,28.0,28.0,1.184,2.0,4.0,2.0,0.0,1.0,0,Att
2021-22,Darko Lazović,Hellas Verona,30.0,34.0,2.766,1.0,7.0,1.0,0.0,2.0,0,Dif
2021-22,Manuel Lazzari,Lazio,27.0,31.0,1.665,3.0,3.0,3.0,0.0,3.0,0,Dif
2021-22,Patrick Leal,Venezia,18.0,1.0,2,0.0,0.0,0.0,0.0,0.0,0,Att
2021-22,Rafael Leão,Milan,22.0,34.0,2.605,11.0,10.0,11.0,0.0,4.0,0,Att
2021-22,Lucas Leiva,Lazio,34.0,35.0,1.697,0.0,0.0,0.0,0.0,9.0,0,Cen
2021-22,Luca Lezzerini,Venezia,26.0,6.0,495,0.0,0.0,0.0,0.0,2.0,0,Por
2021-22,Ben Lhassine Kone,Torino,21.0,1.0,81,0.0,0.0,0.0,0.0,0.0,0,Cen
2021-22,Matthijs de Ligt,Juventus,21.0,31.0,2.674,3.0,1.0,3.0,0.0,4.0,1,Dif
2021-22,Anderson Lima,Lazio,21.0,4.0,65,0.0,0.0,0.0,0.0,1.0,0,Cen
2021-22,Karol Linetty,Torino,26.0,16.0,896,0.0,0.0,0.0,0.0,2.0,0,Cen
2021-22,Karol Linetty,Torino,26.0,16.0,896,0.0,0.0,0.0,0.0,2.0,0,Att
2021-22,Stanislav Lobotka,Napoli,26.0,23.0,1.686,1.0,0.0,1.0,0.0,2.0,0,Cen
2021-22,Manuel Locatelli,Juventus,23.0,31.0,2.160,3.0,3.0,3.0,0.0,6.0,0,Cen
2021-22,Maxime Lopez,Sassuolo,23.0,35.0,2.938,2.0,1.0,2.0,0.0,14.0,0,Cen
2021-22,Matteo Lovato,Atalanta,21.0,6.0,305,0.0,0.0,0.0,0.0,1.0,0,Dif
2021-22,Matteo Lovato,Cagliari,21.0,16.0,1.238,0.0,0.0,0.0,0.0,4.0,0,Dif
2021-22,Hirving Lozano,Napoli,26.0,30.0,1.613,5.0,5.0,5.0,0.0,3.0,0,Att
2021-22,José Luis Palomino,Atalanta,31.0,34.0,2.672,1.0,0.0,1.0,0.0,9.0,0,Dif
2021-22,Saša Lukić,Torino,24.0,35.0,2.982,5.0,4.0,2.0,3.0,10.0,0,Cen
2021-22,Sebastiano Luperto,Empoli,24.0,24.0,1.958,0.0,1.0,0.0,0.0,8.0,1,Dif
2021-22,Charalampos Lykogiannīs,Cagliari,27.0,28.0,1.817,1.0,0.0,1.0,0.0,2.0,0,Dif
2021-22,Charalampos Lykogiannīs,Cagliari,27.0,28.0,1.817,1.0,0.0,1.0,0.0,2.0,0,Att
2021-22,Niki Mäenpää,Venezia,36.0,17.0,1.485,0.0,1.0,0.0,0.0,1.0,0,Por
2021-22,Giulio Maggiore,Spezia,23.0,35.0,2.819,2.0,3.0,2.0,0.0,9.0,0,Cen
2021-22,Francesco Magnanelli,Sassuolo,36.0,12.0,271,0.0,0.0,0.0,0.0,1.0,0,Cen
2021-22,Giangiacomo Magnani,Hellas Verona,25.0,14.0,530,0.0,0.0,0.0,0.0,3.0,1,Dif
2021-22,Giangiacomo Magnani,Sampdoria,25.0,4.0,239,0.0,0.0,0.0,0.0,0.0,0,Dif
2021-22,Mike Maignan,Milan,26.0,32.0,2.880,0.0,1.0,0.0,0.0,1.0,0,Por
2021-22,Ainsley Maitland-Niles,Roma,23.0,8.0,487,0.0,0.0,0.0,0.0,0.0,0,Dif
2021-22,Jean-Victor Makengo,Udinese,23.0,33.0,2.351,1.0,3.0,1.0,0.0,7.0,1,Cen
2021-22,Nikola Maksimović,Genoa,29.0,14.0,1.115,0.0,0.0,0.0,0.0,2.0,0,Dif
2021-22,Kévin Malcuit,Napoli,30.0,8.0,288,0.0,1.0,0.0,0.0,3.0,0,Dif
2021-22,Kévin Malcuit,Napoli,30.0,8.0,288,0.0,1.0,0.0,0.0,3.0,0,Cen
2021-22,Daniel Maldini,Milan,19.0,8.0,148,1.0,0.0,1.0,0.0,1.0,0,Cen
2021-22,Youssef Maleh,Fiorentina,22.0,28.0,1.019,2.0,2.0,2.0,0.0,5.0,0,Cen
2021-22,Ruslan Malinovs'kyj,Atalanta,28.0,30.0,1.592,6.0,5.0,6.0,0.0,10.0,0,Cen
2021-22,Ruslan Malinovs'kyj,Atalanta,28.0,30.0,1.592,6.0,5.0,6.0,0.0,10.0,0,Att
2021-22,Rey Manaj,Spezia,24.0,30.0,1.768,5.0,0.0,3.0,2.0,9.0,0,Att
2021-22,Gianluca Mancini,Roma,25.0,33.0,2.878,0.0,0.0,0.0,0.0,16.0,1,Dif
2021-22,Leonardo Mancuso,Empoli,29.0,8.0,425,1.0,0.0,1.0,0.0,0.0,0,Att
2021-22,Rolando Mandragora,Torino,24.0,21.0,1.319,0.0,2.0,0.0,0.0,7.0,1,Cen
2021-22,Kostas Manolas,Napoli,30.0,4.0,313,0.0,0.0,0.0,0.0,1.0,0,Dif
2021-22,Riccardo Marchizza,Empoli,23.0,19.0,1.346,0.0,1.0,0.0,0.0,4.0,0,Dif
2021-22,Gian Marco Ferrari,Sassuolo,29.0,36.0,3.124,1.0,0.0,1.0,0.0,6.0,1,Dif
2021-22,Davide Marfella,Napoli,21.0,1.0,11,0.0,0.0,0.0,0.0,0.0,0,Por
2021-22,Pablo Marí,Udinese,27.0,15.0,1.341,2.0,0.0,2.0,0.0,2.0,1,Dif
2021-22,Răzvan Marin,Cagliari,25.0,36.0,2.816,0.0,5.0,0.0,0.0,6.0,1,Cen
2021-22,Lautaro Martínez,Inter,23.0,35.0,2.282,21.0,3.0,18.0,3.0,6.0,0,Att
2021-22,Lucas Martínez Quarta,Fiorentina,25.0,20.0,1.431,1.0,0.0,1.0,0.0,8.0,0,Dif
2021-22,Adam Marušić,Lazio,28.0,33.0,2.721,1.0,0.0,1.0,0.0,6.0,1,Dif
2021-22,Andrea Masiello,Genoa,35.0,7.0,515,0.0,0.0,0.0,0.0,3.0,0,Dif
2021-22,Aleš Matějů,Venezia,25.0,9.0,727,0.0,1.0,0.0,0.0,3.0,0,Dif
2021-22,Borja Mayoral,Roma,24.0,5.0,96,0.0,0.0,0.0,0.0,0.0,0,Att
2021-22,Borja Mayoral,Roma,24.0,5.0,96,0.0,0.0,0.0,0.0,0.0,0,Dif
2021-22,Pasquale Mazzocchi,Venezia,26.0,18.0,1.243,0.0,0.0,0.0,0.0,3.0,0,Dif
2021-22,Pasquale Mazzocchi,Salernitana,26.0,15.0,1.269,0.0,2.0,0.0,0.0,2.0,0,Dif
2021-22,Ibrahima Mbaye,Bologna,26.0,6.0,108,0.0,0.0,0.0,0.0,0.0,0,Dif
2021-22,Weston McKennie,Juventus,22.0,21.0,1.369,3.0,0.0,3.0,0.0,1.0,0,Cen
2021-22,Gary Medel,Bologna,33.0,33.0,2.823,0.0,1.0,0.0,0.0,10.0,1,Dif
2021-22,Filippo Melegoni,Genoa,22.0,25.0,980,1.0,0.0,1.0,0.0,1.0,0,Cen
2021-22,Filippo Melegoni,Genoa,22.0,25.0,980,1.0,0.0,1.0,0.0,1.0,0,Att
2021-22,Arthur Melo,Juventus,24.0,20.0,962,0.0,0.0,0.0,0.0,3.0,0,Cen
2021-22,Alex Meret,Napoli,24.0,7.0,619,0.0,0.0,0.0,0.0,0.0,0,Por
2021-22,Yıldırım Mert Çetin,Hellas Verona,24.0,2.0,46,0.0,0.0,0.0,0.0,0.0,0,Cen
2021-22,Dries Mertens,Napoli,34.0,30.0,1.384,11.0,1.0,10.0,1.0,2.0,0,Att
2021-22,Dries Mertens,Napoli,34.0,30.0,1.384,11.0,1.0,10.0,1.0,2.0,0,Cen
2021-22,Junior Messias,Milan,30.0,26.0,1.428,5.0,2.0,5.0,0.0,2.0,0,Att
2021-22,Junior Messias,Milan,30.0,26.0,1.428,5.0,2.0,5.0,0.0,2.0,0,Cen
2021-22,Kingsley Michael,Bologna,21.0,2.0,76,0.0,0.0,0.0,0.0,0.0,0,Cen
2021-22,Valentin Mihaila,Atalanta,21.0,5.0,76,0.0,0.0,0.0,0.0,0.0,0,Cen
2021-22,Valentin Mihaila,Atalanta,21.0,5.0,76,0.0,0.0,0.0,0.0,0.0,0,Att
2021-22,Mikael,Salernitana,22.0,7.0,87,0.0,0.0,0.0,0.0,0.0,0,Att
2021-22,Mikael,Salernitana,22.0,7.0,87,0.0,0.0,0.0,0.0,0.0,0,Cen
2021-22,Hilmir Mikaelsson,Venezia,17.0,1.0,18,0.0,0.0,0.0,0.0,0.0,0,Att
2021-22,Nikola Milenković,Fiorentina,23.0,34.0,2.926,1.0,0.0,1.0,0.0,10.0,1,Dif
2021-22,Sergej Milinković-Savić,Lazio,26.0,37.0,3.100,11.0,10.0,11.0,0.0,6.0,1,Cen
2021-22,Vanja Milinković-Savić,Torino,24.0,27.0,2.430,0.0,0.0,0.0,0.0,3.0,0,Por
2021-22,Aleksej Mirančuk,Atalanta,25.0,19.0,772,2.0,5.0,2.0,0.0,0.0,0,Cen
2021-22,Aleksej Mirančuk,Atalanta,25.0,19.0,772,2.0,5.0,2.0,0.0,0.0,0,Att
2021-22,Fabio Miretti,Juventus,17.0,6.0,321,0.0,0.0,0.0,0.0,0.0,0,Cen
2021-22,Henrix Mxit'aryan,Roma,32.0,31.0,2.495,5.0,6.0,5.0,0.0,4.0,1,Cen
2021-22,Henrix Mxit'aryan,Roma,32.0,31.0,2.495,5.0,6.0,5.0,0.0,4.0,1,Att
2021-22,Marco Modolo,Venezia,32.0,6.0,392,0.0,0.0,0.0,0.0,2.0,0,Dif
2021-22,Nahuel Molina,Udinese,23.0,35.0,2.638,7.0,2.0,7.0,0.0,7.0,1,Dif
2021-22,Cristian Molinaro,Venezia,38.0,8.0,548,0.0,1.0,0.0,0.0,0.0,0,Dif
2021-22,Lorenzo Montipò,Hellas Verona,25.0,34.0,3.060,0.0,0.0,0.0,0.0,1.0,0,Por
2021-22,Álvaro Morata,Juventus,28.0,35.0,2.302,9.0,4.0,8.0,1.0,5.0,0,Att
2021-22,Raúl Moro,Lazio,18.0,11.0,201,0.0,1.0,0.0,0.0,0.0,0,Att
2021-22,Andrei Motoc,Salernitana,19.0,1.0,90,0.0,0.0,0.0,0.0,0.0,0,Dif
2021-22,Lys Mousset,Salernitana,25.0,6.0,160,0.0,1.0,0.0,0.0,2.0,0,Cen
2021-22,Lys Mousset,Salernitana,25.0,6.0,160,0.0,1.0,0.0,0.0,2.0,0,Att
2021-22,Samuel Mráz,Spezia,24.0,2.0,54,0.0,0.0,0.0,0.0,0.0,0,Att
2021-22,Mert Müldür,Sassuolo,22.0,31.0,2.046,0.0,0.0,0.0,0.0,5.0,0,Dif
2021-22,Luis Muriel,Atalanta,30.0,27.0,1.539,9.0,8.0,7.0,2.0,1.0,0,Att
2021-22,Luis Muriel,Atalanta,30.0,27.0,1.539,9.0,8.0,7.0,2.0,1.0,0,Cen
2021-22,Vedat Muriqi,Lazio,27.0,11.0,215,0.0,0.0,0.0,0.0,1.0,0,Att
2021-22,Nicola Murru,Sampdoria,26.0,22.0,983,1.0,0.0,1.0,0.0,5.0,0,Dif
2021-22,Juan Musso,Atalanta,27.0,33.0,2.932,0.0,0.0,0.0,0.0,1.0,1,Por
2021-22,Joakim Mæhle,Atalanta,24.0,26.0,1.471,1.0,1.0,1.0,0.0,2.0,0,Dif
2021-22,Joakim Mæhle,Atalanta,24.0,26.0,1.471,1.0,1.0,1.0,0.0,2.0,0,Cen
2021-22,Nahitan Nández,Cagliari,25.0,21.0,1.523,0.0,2.0,0.0,0.0,4.0,0,Cen
2021-22,Nahitan Nández,Cagliari,25.0,21.0,1.523,0.0,2.0,0.0,0.0,4.0,0,Dif
2021-22,Luís Carlos Almeida da Cunha,Venezia,34.0,10.0,287,0.0,1.0,0.0,0.0,1.0,0,Cen
2021-22,Luís Carlos Almeida da Cunha,Venezia,34.0,10.0,287,0.0,1.0,0.0,0.0,1.0,0,Att
2021-22,Matija Nastasić,Fiorentina,28.0,5.0,219,0.0,0.0,0.0,0.0,1.0,0,Dif
2021-22,Ilija Nestorovski,Udinese,31.0,7.0,188,1.0,0.0,1.0,0.0,1.0,0,Att
2021-22,Aurélien Nguiamba,Spezia,22.0,3.0,51,0.0,0.0,0.0,0.0,1.0,0,Cen
2021-22,Dīmītrīs Nikolaou,Spezia,22.0,36.0,3.240,0.0,0.0,0.0,0.0,7.0,0,Dif
2021-22,Jean-Pierre Nsame,Venezia,28.0,11.0,245,0.0,1.0,0.0,0.0,0.0,0,Att
2021-22,Bram Nuytinck,Udinese,31.0,27.0,2.033,1.0,0.0,1.0,0.0,2.0,0,Dif
2021-22,Simy,Salernitana,29.0,19.0,842,1.0,1.0,1.0,0.0,0.0,0,Att
2021-22,M'Bala Nzola,Spezia,24.0,21.0,1.068,2.0,1.0,2.0,0.0,2.0,0,Att
2021-22,Adam Obert,Cagliari,18.0,6.0,274,0.0,0.0,0.0,0.0,0.0,0,Dif
2021-22,Adam Obert,Cagliari,18.0,6.0,274,0.0,0.0,0.0,0.0,0.0,0,Cen
2021-22,Joel Obi,Salernitana,30.0,21.0,1.143,0.0,1.0,0.0,0.0,4.0,0,Cen
2021-22,Joel Obi,Salernitana,30.0,21.0,1.143,0.0,1.0,0.0,0.0,4.0,0,Dif
2021-22,Brian Oddei,Sassuolo,18.0,2.0,8,0.0,0.0,0.0,0.0,0.0,0,Att
2021-22,Álvaro Odriozola,Fiorentina,25.0,25.0,1.733,1.0,2.0,1.0,0.0,4.0,1,Dif
2021-22,Stefano Okaka,Udinese,31.0,2.0,22,0.0,1.0,0.0,0.0,1.0,0,Att
2021-22,David Okereke,Venezia,23.0,32.0,2.053,7.0,0.0,7.0,0.0,5.0,1,Att
2021-22,David Okereke,Venezia,23.0,32.0,2.053,7.0,0.0,7.0,0.0,5.0,1,Cen
2021-22,Christian Oliva,Cagliari,25.0,4.0,48,0.0,0.0,0.0,0.0,0.0,0,Cen
2021-22,Sérgio Oliveira,Roma,29.0,14.0,892,2.0,0.0,1.0,1.0,5.0,0,Cen
2021-22,Riccardo Orsolini,Bologna,24.0,29.0,1.785,6.0,3.0,4.0,2.0,2.0,0,Att
2021-22,Riccardo Orsolini,Bologna,24.0,29.0,1.785,6.0,3.0,4.0,2.0,2.0,0,Cen
2021-22,Victor Osimhen,Napoli,22.0,27.0,1.983,14.0,2.0,14.0,0.0,5.0,1,Att
2021-22,David Ospina,Napoli,32.0,31.0,2.790,0.0,0.0,0.0,0.0,1.0,0,Por
2021-22,Adam Ounas,Napoli,24.0,15.0,326,0.0,0.0,0.0,0.0,1.0,0,Cen
